t,strain*1e21
-0.6480,0.1258
-0.6477,0.1169
-0.6475,0.1078
-0.6472,0.0983
-0.6470,0.0885
-0.6467,0.0784
-0.6465,0.0681
-0.6462,0.0576
-0.6460,0.0470
-0.6458,0.0362
-0.6455,0.0253
-0.6453,0.0143
-0.6450,0.0033
-0.6448,-0.0078
-0.6445,-0.0188
-0.6443,-0.0298
-0.6440,-0.0407
-0.6438,-0.0514
-0.6436,-0.0621
-0.6433,-0.0725
-0.6431,-0.0827
-0.6428,-0.0927
-0.6426,-0.1025
-0.6423,-0.1119
-0.6421,-0.1210
-0.6418,-0.1298
-0.6416,-0.1381
-0.6414,-0.1461
-0.6411,-0.1537
-0.6409,-0.1608
-0.6406,-0.1674
-0.6404,-0.1735
-0.6401,-0.1792
-0.6399,-0.1843
-0.6397,-0.1888
-0.6394,-0.1928
-0.6392,-0.1963
-0.6389,-0.1992
-0.6387,-0.2015
-0.6384,-0.2031
-0.6382,-0.2042
-0.6379,-0.2047
-0.6377,-0.2046
-0.6375,-0.2039
-0.6372,-0.2026
-0.6370,-0.2007
-0.6367,-0.1982
-0.6365,-0.1951
-0.6362,-0.1914
-0.6360,-0.1872
-0.6357,-0.1824
-0.6355,-0.1771
-0.6353,-0.1713
-0.6350,-0.1649
-0.6348,-0.1581
-0.6345,-0.1508
-0.6343,-0.1430
-0.6340,-0.1348
-0.6338,-0.1262
-0.6335,-0.1172
-0.6333,-0.1079
-0.6331,-0.0983
-0.6328,-0.0884
-0.6326,-0.0782
-0.6323,-0.0677
-0.6321,-0.0571
-0.6318,-0.0463
-0.6316,-0.0353
-0.6313,-0.0243
-0.6311,-0.0132
-0.6309,-0.0020
-0.6306,0.0092
-0.6304,0.0204
-0.6301,0.0315
-0.6299,0.0425
-0.6296,0.0534
-0.6294,0.0641
-0.6292,0.0746
-0.6289,0.0850
-0.6287,0.0951
-0.6284,0.1049
-0.6282,0.1143
-0.6279,0.1235
-0.6277,0.1323
-0.6274,0.1407
-0.6272,0.1487
-0.6270,0.1562
-0.6267,0.1633
-0.6265,0.1699
-0.6262,0.1760
-0.6260,0.1815
-0.6257,0.1865
-0.6255,0.1910
-0.6252,0.1949
-0.6250,0.1982
-0.6248,0.2010
-0.6245,0.2031
-0.6243,0.2046
-0.6240,0.2055
-0.6238,0.2058
-0.6235,0.2055
-0.6233,0.2046
-0.6230,0.2030
-0.6228,0.2009
-0.6226,0.1981
-0.6223,0.1947
-0.6221,0.1908
-0.6218,0.1863
-0.6216,0.1812
-0.6213,0.1756
-0.6211,0.1695
-0.6209,0.1628
-0.6206,0.1557
-0.6204,0.1480
-0.6201,0.1400
-0.6199,0.1315
-0.6196,0.1226
-0.6194,0.1133
-0.6191,0.1038
-0.6189,0.0938
-0.6187,0.0836
-0.6184,0.0732
-0.6182,0.0625
-0.6179,0.0516
-0.6177,0.0406
-0.6174,0.0294
-0.6172,0.0182
-0.6169,0.0069
-0.6167,-0.0044
-0.6165,-0.0158
-0.6162,-0.0270
-0.6160,-0.0382
-0.6157,-0.0493
-0.6155,-0.0603
-0.6152,-0.0710
-0.6150,-0.0816
-0.6147,-0.0919
-0.6145,-0.1019
-0.6143,-0.1116
-0.6140,-0.1210
-0.6138,-0.1301
-0.6135,-0.1387
-0.6133,-0.1469
-0.6130,-0.1547
-0.6128,-0.1620
-0.6126,-0.1689
-0.6123,-0.1752
-0.6121,-0.1810
-0.6118,-0.1862
-0.6116,-0.1909
-0.6113,-0.1950
-0.6111,-0.1985
-0.6108,-0.2014
-0.6106,-0.2037
-0.6104,-0.2054
-0.6101,-0.2064
-0.6099,-0.2069
-0.6096,-0.2067
-0.6094,-0.2058
-0.6091,-0.2044
-0.6089,-0.2023
-0.6086,-0.1996
-0.6084,-0.1963
-0.6082,-0.1924
-0.6079,-0.1879
-0.6077,-0.1829
-0.6074,-0.1773
-0.6072,-0.1711
-0.6069,-0.1644
-0.6067,-0.1572
-0.6064,-0.1495
-0.6062,-0.1414
-0.6060,-0.1329
-0.6057,-0.1239
-0.6055,-0.1145
-0.6052,-0.1048
-0.6050,-0.0948
-0.6047,-0.0845
-0.6045,-0.0739
-0.6042,-0.0631
-0.6040,-0.0521
-0.6038,-0.0409
-0.6035,-0.0296
-0.6033,-0.0182
-0.6030,-0.0067
-0.6028,0.0047
-0.6025,0.0162
-0.6023,0.0276
-0.6021,0.0390
-0.6018,0.0502
-0.6016,0.0613
-0.6013,0.0722
-0.6011,0.0829
-0.6008,0.0933
-0.6006,0.1034
-0.6003,0.1132
-0.6001,0.1227
-0.5999,0.1318
-0.5996,0.1405
-0.5994,0.1488
-0.5991,0.1566
-0.5989,0.1640
-0.5986,0.1708
-0.5984,0.1771
-0.5981,0.1829
-0.5979,0.1881
-0.5977,0.1927
-0.5974,0.1968
-0.5972,0.2002
-0.5969,0.2030
-0.5967,0.2052
-0.5964,0.2068
-0.5962,0.2077
-0.5959,0.2080
-0.5957,0.2076
-0.5955,0.2066
-0.5952,0.2049
-0.5950,0.2027
-0.5947,0.1998
-0.5945,0.1962
-0.5942,0.1921
-0.5940,0.1874
-0.5938,0.1821
-0.5935,0.1762
-0.5933,0.1698
-0.5930,0.1628
-0.5928,0.1554
-0.5925,0.1474
-0.5923,0.1390
-0.5920,0.1302
-0.5918,0.1209
-0.5916,0.1113
-0.5913,0.1013
-0.5911,0.0910
-0.5908,0.0805
-0.5906,0.0696
-0.5903,0.0586
-0.5901,0.0473
-0.5898,0.0360
-0.5896,0.0245
-0.5894,0.0129
-0.5891,0.0012
-0.5889,-0.0104
-0.5886,-0.0220
-0.5884,-0.0335
-0.5881,-0.0450
-0.5879,-0.0563
-0.5876,-0.0674
-0.5874,-0.0783
-0.5872,-0.0890
-0.5869,-0.0994
-0.5867,-0.1095
-0.5864,-0.1193
-0.5862,-0.1287
-0.5859,-0.1377
-0.5857,-0.1463
-0.5855,-0.1544
-0.5852,-0.1620
-0.5850,-0.1691
-0.5847,-0.1757
-0.5845,-0.1818
-0.5842,-0.1873
-0.5840,-0.1922
-0.5837,-0.1965
-0.5835,-0.2002
-0.5833,-0.2032
-0.5830,-0.2057
-0.5828,-0.2074
-0.5825,-0.2086
-0.5823,-0.2091
-0.5820,-0.2089
-0.5818,-0.2080
-0.5815,-0.2065
-0.5813,-0.2044
-0.5811,-0.2016
-0.5808,-0.1982
-0.5806,-0.1942
-0.5803,-0.1895
-0.5801,-0.1843
-0.5798,-0.1784
-0.5796,-0.1720
-0.5793,-0.1651
-0.5791,-0.1576
-0.5789,-0.1497
-0.5786,-0.1412
-0.5784,-0.1323
-0.5781,-0.1230
-0.5779,-0.1133
-0.5776,-0.1033
-0.5774,-0.0929
-0.5772,-0.0822
-0.5769,-0.0712
-0.5767,-0.0601
-0.5764,-0.0487
-0.5762,-0.0372
-0.5759,-0.0255
-0.5757,-0.0138
-0.5754,-0.0020
-0.5752,0.0098
-0.5750,0.0216
-0.5747,0.0333
-0.5745,0.0449
-0.5742,0.0563
-0.5740,0.0676
-0.5737,0.0787
-0.5735,0.0895
-0.5732,0.1001
-0.5730,0.1103
-0.5728,0.1202
-0.5725,0.1297
-0.5723,0.1388
-0.5720,0.1475
-0.5718,0.1557
-0.5715,0.1634
-0.5713,0.1706
-0.5710,0.1772
-0.5708,0.1833
-0.5706,0.1888
-0.5703,0.1937
-0.5701,0.1980
-0.5698,0.2017
-0.5696,0.2047
-0.5693,0.2071
-0.5691,0.2088
-0.5688,0.2098
-0.5686,0.2102
-0.5684,0.2099
-0.5681,0.2089
-0.5679,0.2073
-0.5676,0.2050
-0.5674,0.2020
-0.5671,0.1984
-0.5669,0.1942
-0.5667,0.1893
-0.5664,0.1839
-0.5662,0.1778
-0.5659,0.1712
-0.5657,0.1640
-0.5654,0.1563
-0.5652,0.1481
-0.5649,0.1394
-0.5647,0.1303
-0.5645,0.1207
-0.5642,0.1108
-0.5640,0.1004
-0.5637,0.0898
-0.5635,0.0789
-0.5632,0.0677
-0.5630,0.0563
-0.5627,0.0447
-0.5625,0.0330
-0.5623,0.0211
-0.5620,0.0092
-0.5618,-0.0028
-0.5615,-0.0147
-0.5613,-0.0266
-0.5610,-0.0385
-0.5608,-0.0502
-0.5605,-0.0617
-0.5603,-0.0731
-0.5601,-0.0842
-0.5598,-0.0950
-0.5596,-0.1056
-0.5593,-0.1158
-0.5591,-0.1256
-0.5588,-0.1351
-0.5586,-0.1441
-0.5584,-0.1526
-0.5581,-0.1607
-0.5579,-0.1682
-0.5576,-0.1752
-0.5574,-0.1817
-0.5571,-0.1875
-0.5569,-0.1927
-0.5566,-0.1974
-0.5564,-0.2013
-0.5562,-0.2047
-0.5559,-0.2073
-0.5557,-0.2093
-0.5554,-0.2107
-0.5552,-0.2113
-0.5549,-0.2112
-0.5547,-0.2105
-0.5544,-0.2091
-0.5542,-0.2070
-0.5540,-0.2042
-0.5537,-0.2008
-0.5535,-0.1967
-0.5532,-0.1919
-0.5530,-0.1866
-0.5527,-0.1806
-0.5525,-0.1740
-0.5522,-0.1669
-0.5520,-0.1592
-0.5518,-0.1510
-0.5515,-0.1423
-0.5513,-0.1332
-0.5510,-0.1236
-0.5508,-0.1136
-0.5505,-0.1032
-0.5503,-0.0925
-0.5501,-0.0815
-0.5498,-0.0702
-0.5496,-0.0586
-0.5493,-0.0469
-0.5491,-0.0350
-0.5488,-0.0230
-0.5486,-0.0109
-0.5483,0.0012
-0.5481,0.0133
-0.5479,0.0254
-0.5476,0.0374
-0.5474,0.0493
-0.5471,0.0610
-0.5469,0.0725
-0.5466,0.0838
-0.5464,0.0949
-0.5461,0.1056
-0.5459,0.1160
-0.5457,0.1260
-0.5454,0.1355
-0.5452,0.1447
-0.5449,0.1534
-0.5447,0.1615
-0.5444,0.1692
-0.5442,0.1763
-0.5439,0.1828
-0.5437,0.1887
-0.5435,0.1940
-0.5432,0.1987
-0.5430,0.2027
-0.5427,0.2060
-0.5425,0.2087
-0.5422,0.2106
-0.5420,0.2119
-0.5417,0.2125
-0.5415,0.2124
-0.5413,0.2115
-0.5410,0.2100
-0.5408,0.2078
-0.5405,0.2049
-0.5403,0.2013
-0.5400,0.1971
-0.5398,0.1922
-0.5396,0.1866
-0.5393,0.1804
-0.5391,0.1737
-0.5388,0.1663
-0.5386,0.1585
-0.5383,0.1500
-0.5381,0.1411
-0.5378,0.1317
-0.5376,0.1219
-0.5374,0.1116
-0.5371,0.1010
-0.5369,0.0901
-0.5366,0.0788
-0.5364,0.0673
-0.5361,0.0555
-0.5359,0.0436
-0.5356,0.0315
-0.5354,0.0193
-0.5352,0.0070
-0.5349,-0.0053
-0.5347,-0.0176
-0.5344,-0.0298
-0.5342,-0.0420
-0.5339,-0.0540
-0.5337,-0.0658
-0.5334,-0.0774
-0.5332,-0.0888
-0.5330,-0.0998
-0.5327,-0.1106
-0.5325,-0.1209
-0.5322,-0.1309
-0.5320,-0.1404
-0.5317,-0.1495
-0.5315,-0.1581
-0.5313,-0.1661
-0.5310,-0.1736
-0.5308,-0.1805
-0.5305,-0.1868
-0.5303,-0.1925
-0.5300,-0.1976
-0.5298,-0.2020
-0.5295,-0.2057
-0.5293,-0.2087
-0.5291,-0.2110
-0.5288,-0.2126
-0.5286,-0.2135
-0.5283,-0.2137
-0.5281,-0.2132
-0.5278,-0.2119
-0.5276,-0.2100
-0.5273,-0.2073
-0.5271,-0.2039
-0.5269,-0.1999
-0.5266,-0.1951
-0.5264,-0.1897
-0.5261,-0.1837
-0.5259,-0.1771
-0.5256,-0.1698
-0.5254,-0.1620
-0.5251,-0.1536
-0.5249,-0.1447
-0.5247,-0.1353
-0.5244,-0.1255
-0.5242,-0.1152
-0.5239,-0.1045
-0.5237,-0.0935
-0.5234,-0.0821
-0.5232,-0.0705
-0.5230,-0.0586
-0.5227,-0.0466
-0.5225,-0.0343
-0.5222,-0.0220
-0.5220,-0.0095
-0.5217,0.0030
-0.5215,0.0154
-0.5212,0.0279
-0.5210,0.0402
-0.5208,0.0524
-0.5205,0.0644
-0.5203,0.0762
-0.5200,0.0878
-0.5198,0.0990
-0.5195,0.1100
-0.5193,0.1205
-0.5190,0.1307
-0.5188,0.1404
-0.5186,0.1497
-0.5183,0.1584
-0.5181,0.1666
-0.5178,0.1742
-0.5176,0.1813
-0.5173,0.1877
-0.5171,0.1935
-0.5168,0.1986
-0.5166,0.2031
-0.5164,0.2069
-0.5161,0.2099
-0.5159,0.2123
-0.5156,0.2139
-0.5154,0.2148
-0.5151,0.2149
-0.5149,0.2143
-0.5147,0.2130
-0.5144,0.2110
-0.5142,0.2082
-0.5139,0.2048
-0.5137,0.2006
-0.5134,0.1957
-0.5132,0.1902
-0.5129,0.1840
-0.5127,0.1771
-0.5125,0.1697
-0.5122,0.1617
-0.5120,0.1531
-0.5117,0.1440
-0.5115,0.1344
-0.5112,0.1243
-0.5110,0.1138
-0.5107,0.1029
-0.5105,0.0916
-0.5103,0.0800
-0.5100,0.0682
-0.5098,0.0561
-0.5095,0.0438
-0.5093,0.0313
-0.5090,0.0187
-0.5088,0.0061
-0.5085,-0.0066
-0.5083,-0.0192
-0.5081,-0.0318
-0.5078,-0.0443
-0.5076,-0.0566
-0.5073,-0.0687
-0.5071,-0.0806
-0.5068,-0.0923
-0.5066,-0.1036
-0.5063,-0.1146
-0.5061,-0.1251
-0.5059,-0.1353
-0.5056,-0.1449
-0.5054,-0.1541
-0.5051,-0.1628
-0.5049,-0.1709
-0.5046,-0.1784
-0.5044,-0.1852
-0.5042,-0.1915
-0.5039,-0.1971
-0.5037,-0.2020
-0.5034,-0.2061
-0.5032,-0.2096
-0.5029,-0.2124
-0.5027,-0.2144
-0.5024,-0.2157
-0.5022,-0.2162
-0.5020,-0.2160
-0.5017,-0.2150
-0.5015,-0.2133
-0.5012,-0.2108
-0.5010,-0.2076
-0.5007,-0.2036
-0.5005,-0.1990
-0.5002,-0.1936
-0.5000,-0.1876
-0.4998,-0.1809
-0.4995,-0.1736
-0.4993,-0.1657
-0.4990,-0.1572
-0.4988,-0.1481
-0.4985,-0.1386
-0.4983,-0.1285
-0.4980,-0.1180
-0.4978,-0.1070
-0.4976,-0.0957
-0.4973,-0.0840
-0.4971,-0.0721
-0.4968,-0.0599
-0.4966,-0.0474
-0.4963,-0.0348
-0.4961,-0.0221
-0.4959,-0.0093
-0.4956,0.0036
-0.4954,0.0164
-0.4951,0.0292
-0.4949,0.0419
-0.4946,0.0544
-0.4944,0.0668
-0.4941,0.0789
-0.4939,0.0908
-0.4937,0.1023
-0.4934,0.1135
-0.4932,0.1243
-0.4929,0.1347
-0.4927,0.1446
-0.4924,0.1539
-0.4922,0.1628
-0.4919,0.1711
-0.4917,0.1787
-0.4915,0.1858
-0.4912,0.1922
-0.4910,0.1979
-0.4907,0.2029
-0.4905,0.2072
-0.4902,0.2107
-0.4900,0.2136
-0.4897,0.2156
-0.4895,0.2169
-0.4893,0.2175
-0.4890,0.2172
-0.4888,0.2162
-0.4885,0.2145
-0.4883,0.2119
-0.4880,0.2086
-0.4878,0.2046
-0.4876,0.1999
-0.4873,0.1944
-0.4871,0.1882
-0.4868,0.1814
-0.4866,0.1739
-0.4863,0.1658
-0.4861,0.1571
-0.4858,0.1478
-0.4856,0.1380
-0.4854,0.1278
-0.4851,0.1170
-0.4849,0.1058
-0.4846,0.0943
-0.4844,0.0824
-0.4841,0.0702
-0.4839,0.0578
-0.4836,0.0451
-0.4834,0.0323
-0.4832,0.0193
-0.4829,0.0063
-0.4827,-0.0067
-0.4824,-0.0198
-0.4822,-0.0327
-0.4819,-0.0456
-0.4817,-0.0583
-0.4814,-0.0708
-0.4812,-0.0830
-0.4810,-0.0950
-0.4807,-0.1066
-0.4805,-0.1178
-0.4802,-0.1286
-0.4800,-0.1390
-0.4797,-0.1488
-0.4795,-0.1582
-0.4792,-0.1669
-0.4790,-0.1751
-0.4788,-0.1827
-0.4785,-0.1896
-0.4783,-0.1958
-0.4780,-0.2013
-0.4778,-0.2061
-0.4775,-0.2101
-0.4773,-0.2134
-0.4771,-0.2159
-0.4768,-0.2176
-0.4766,-0.2186
-0.4763,-0.2188
-0.4761,-0.2182
-0.4758,-0.2167
-0.4756,-0.2145
-0.4753,-0.2116
-0.4751,-0.2078
-0.4749,-0.2034
-0.4746,-0.1981
-0.4744,-0.1922
-0.4741,-0.1855
-0.4739,-0.1782
-0.4736,-0.1702
-0.4734,-0.1616
-0.4731,-0.1525
-0.4729,-0.1427
-0.4727,-0.1325
-0.4724,-0.1217
-0.4722,-0.1105
-0.4719,-0.0989
-0.4717,-0.0870
-0.4714,-0.0747
-0.4712,-0.0621
-0.4709,-0.0493
-0.4707,-0.0364
-0.4705,-0.0232
-0.4702,-0.0100
-0.4700,0.0032
-0.4697,0.0165
-0.4695,0.0296
-0.4692,0.0427
-0.4690,0.0557
-0.4688,0.0684
-0.4685,0.0809
-0.4683,0.0931
-0.4680,0.1049
-0.4678,0.1164
-0.4675,0.1275
-0.4673,0.1381
-0.4670,0.1482
-0.4668,0.1578
-0.4666,0.1668
-0.4663,0.1751
-0.4661,0.1829
-0.4658,0.1900
-0.4656,0.1963
-0.4653,0.2020
-0.4651,0.2069
-0.4648,0.2111
-0.4646,0.2145
-0.4644,0.2171
-0.4641,0.2189
-0.4639,0.2199
-0.4636,0.2201
-0.4634,0.2195
-0.4631,0.2181
-0.4629,0.2159
-0.4626,0.2128
-0.4624,0.2090
-0.4622,0.2045
-0.4619,0.1991
-0.4617,0.1931
-0.4614,0.1863
-0.4612,0.1788
-0.4609,0.1706
-0.4607,0.1619
-0.4605,0.1525
-0.4602,0.1425
-0.4600,0.1321
-0.4597,0.1211
-0.4595,0.1097
-0.4592,0.0978
-0.4590,0.0856
-0.4587,0.0731
-0.4585,0.0603
-0.4583,0.0473
-0.4580,0.0341
-0.4578,0.0207
-0.4575,0.0073
-0.4573,-0.0062
-0.4570,-0.0196
-0.4568,-0.0330
-0.4565,-0.0462
-0.4563,-0.0593
-0.4561,-0.0722
-0.4558,-0.0848
-0.4556,-0.0971
-0.4553,-0.1091
-0.4551,-0.1206
-0.4548,-0.1317
-0.4546,-0.1423
-0.4543,-0.1524
-0.4541,-0.1619
-0.4539,-0.1708
-0.4536,-0.1791
-0.4534,-0.1868
-0.4531,-0.1937
-0.4529,-0.1999
-0.4526,-0.2053
-0.4524,-0.2100
-0.4522,-0.2140
-0.4519,-0.2171
-0.4517,-0.2194
-0.4514,-0.2208
-0.4512,-0.2215
-0.4509,-0.2213
-0.4507,-0.2203
-0.4504,-0.2185
-0.4502,-0.2158
-0.4500,-0.2123
-0.4497,-0.2081
-0.4495,-0.2030
-0.4492,-0.1972
-0.4490,-0.1906
-0.4487,-0.1833
-0.4485,-0.1754
-0.4482,-0.1667
-0.4480,-0.1575
-0.4478,-0.1476
-0.4475,-0.1372
-0.4473,-0.1262
-0.4470,-0.1148
-0.4468,-0.1029
-0.4465,-0.0906
-0.4463,-0.0780
-0.4460,-0.0651
-0.4458,-0.0519
-0.4456,-0.0386
-0.4453,-0.0250
-0.4451,-0.0114
-0.4448,0.0022
-0.4446,0.0159
-0.4443,0.0295
-0.4441,0.0430
-0.4438,0.0564
-0.4436,0.0695
-0.4434,0.0824
-0.4431,0.0950
-0.4429,0.1072
-0.4426,0.1190
-0.4424,0.1304
-0.4421,0.1413
-0.4419,0.1516
-0.4417,0.1614
-0.4414,0.1706
-0.4412,0.1791
-0.4409,0.1869
-0.4407,0.1941
-0.4404,0.2005
-0.4402,0.2061
-0.4399,0.2110
-0.4397,0.2150
-0.4395,0.2182
-0.4392,0.2206
-0.4390,0.2222
-0.4387,0.2229
-0.4385,0.2227
-0.4382,0.2217
-0.4380,0.2199
-0.4377,0.2172
-0.4375,0.2137
-0.4373,0.2093
-0.4370,0.2042
-0.4368,0.1983
-0.4365,0.1916
-0.4363,0.1841
-0.4360,0.1760
-0.4358,0.1672
-0.4355,0.1577
-0.4353,0.1476
-0.4351,0.1370
-0.4348,0.1258
-0.4346,0.1141
-0.4343,0.1020
-0.4341,0.0895
-0.4338,0.0766
-0.4336,0.0634
-0.4334,0.0500
-0.4331,0.0364
-0.4329,0.0226
-0.4326,0.0088
-0.4324,-0.0051
-0.4321,-0.0190
-0.4319,-0.0328
-0.4316,-0.0465
-0.4314,-0.0600
-0.4312,-0.0733
-0.4309,-0.0863
-0.4307,-0.0990
-0.4304,-0.1113
-0.4302,-0.1232
-0.4299,-0.1346
-0.4297,-0.1455
-0.4294,-0.1559
-0.4292,-0.1656
-0.4290,-0.1747
-0.4287,-0.1831
-0.4285,-0.1908
-0.4282,-0.1978
-0.4280,-0.2040
-0.4277,-0.2095
-0.4275,-0.2141
-0.4272,-0.2178
-0.4270,-0.2208
-0.4268,-0.2228
-0.4265,-0.2240
-0.4263,-0.2244
-0.4260,-0.2238
-0.4258,-0.2224
-0.4255,-0.2201
-0.4253,-0.2170
-0.4251,-0.2130
-0.4248,-0.2081
-0.4246,-0.2025
-0.4243,-0.1960
-0.4241,-0.1888
-0.4238,-0.1809
-0.4236,-0.1722
-0.4233,-0.1629
-0.4231,-0.1529
-0.4229,-0.1423
-0.4226,-0.1311
-0.4224,-0.1194
-0.4221,-0.1073
-0.4219,-0.0947
-0.4216,-0.0818
-0.4214,-0.0685
-0.4211,-0.0549
-0.4209,-0.0411
-0.4207,-0.0272
-0.4204,-0.0131
-0.4202,0.0010
-0.4199,0.0151
-0.4197,0.0292
-0.4194,0.0432
-0.4192,0.0569
-0.4189,0.0705
-0.4187,0.0838
-0.4185,0.0968
-0.4182,0.1094
-0.4180,0.1216
-0.4177,0.1333
-0.4175,0.1445
-0.4172,0.1551
-0.4170,0.1651
-0.4167,0.1745
-0.4165,0.1831
-0.4163,0.1911
-0.4160,0.1983
-0.4158,0.2047
-0.4155,0.2103
-0.4153,0.2151
-0.4150,0.2190
-0.4148,0.2220
-0.4146,0.2242
-0.4143,0.2255
-0.4141,0.2259
-0.4138,0.2253
-0.4136,0.2239
-0.4133,0.2216
-0.4131,0.2184
-0.4128,0.2143
-0.4126,0.2094
-0.4124,0.2037
-0.4121,0.1971
-0.4119,0.1897
-0.4116,0.1816
-0.4114,0.1727
-0.4111,0.1632
-0.4109,0.1530
-0.4106,0.1421
-0.4104,0.1307
-0.4102,0.1188
-0.4099,0.1064
-0.4097,0.0936
-0.4094,0.0803
-0.4092,0.0668
-0.4089,0.0529
-0.4087,0.0389
-0.4084,0.0247
-0.4082,0.0104
-0.4080,-0.0040
-0.4077,-0.0184
-0.4075,-0.0326
-0.4072,-0.0468
-0.4070,-0.0608
-0.4067,-0.0745
-0.4065,-0.0880
-0.4063,-0.1011
-0.4060,-0.1138
-0.4058,-0.1260
-0.4055,-0.1378
-0.4053,-0.1490
-0.4050,-0.1596
-0.4048,-0.1695
-0.4045,-0.1788
-0.4043,-0.1874
-0.4041,-0.1952
-0.4038,-0.2022
-0.4036,-0.2084
-0.4033,-0.2138
-0.4031,-0.2183
-0.4028,-0.2219
-0.4026,-0.2246
-0.4023,-0.2264
-0.4021,-0.2273
-0.4019,-0.2272
-0.4016,-0.2263
-0.4014,-0.2244
-0.4011,-0.2216
-0.4009,-0.2179
-0.4006,-0.2133
-0.4004,-0.2079
-0.4001,-0.2016
-0.3999,-0.1944
-0.3997,-0.1865
-0.3994,-0.1778
-0.3992,-0.1684
-0.3989,-0.1583
-0.3987,-0.1475
-0.3984,-0.1361
-0.3982,-0.1242
-0.3980,-0.1118
-0.3977,-0.0988
-0.3975,-0.0855
-0.3972,-0.0718
-0.3970,-0.0579
-0.3967,-0.0436
-0.3965,-0.0292
-0.3962,-0.0147
-0.3960,-0.0001
-0.3958,0.0145
-0.3955,0.0291
-0.3953,0.0435
-0.3950,0.0578
-0.3948,0.0719
-0.3945,0.0856
-0.3943,0.0990
-0.3940,0.1120
-0.3938,0.1246
-0.3936,0.1366
-0.3933,0.1481
-0.3931,0.1590
-0.3928,0.1692
-0.3926,0.1788
-0.3923,0.1876
-0.3921,0.1956
-0.3918,0.2029
-0.3916,0.2093
-0.3914,0.2148
-0.3911,0.2194
-0.3909,0.2232
-0.3906,0.2260
-0.3904,0.2279
-0.3901,0.2288
-0.3899,0.2288
-0.3897,0.2278
-0.3894,0.2259
-0.3892,0.2231
-0.3889,0.2193
-0.3887,0.2146
-0.3884,0.2091
-0.3882,0.2026
-0.3879,0.1953
-0.3877,0.1872
-0.3875,0.1783
-0.3872,0.1686
-0.3870,0.1583
-0.3867,0.1472
-0.3865,0.1356
-0.3862,0.1234
-0.3860,0.1107
-0.3857,0.0974
-0.3855,0.0838
-0.3853,0.0699
-0.3850,0.0556
-0.3848,0.0411
-0.3845,0.0264
-0.3843,0.0116
-0.3840,-0.0033
-0.3838,-0.0182
-0.3835,-0.0330
-0.3833,-0.0476
-0.3831,-0.0621
-0.3828,-0.0763
-0.3826,-0.0902
-0.3823,-0.1038
-0.3821,-0.1169
-0.3818,-0.1295
-0.3816,-0.1416
-0.3813,-0.1530
-0.3811,-0.1639
-0.3809,-0.1741
-0.3806,-0.1835
-0.3804,-0.1922
-0.3801,-0.2000
-0.3799,-0.2070
-0.3796,-0.2132
-0.3794,-0.2184
-0.3792,-0.2227
-0.3789,-0.2261
-0.3787,-0.2286
-0.3784,-0.2300
-0.3782,-0.2305
-0.3779,-0.2300
-0.3777,-0.2286
-0.3774,-0.2261
-0.3772,-0.2228
-0.3770,-0.2184
-0.3767,-0.2131
-0.3765,-0.2070
-0.3762,-0.1999
-0.3760,-0.1920
-0.3757,-0.1833
-0.3755,-0.1737
-0.3752,-0.1635
-0.3750,-0.1525
-0.3748,-0.1409
-0.3745,-0.1286
-0.3743,-0.1159
-0.3740,-0.1026
-0.3738,-0.0888
-0.3735,-0.0747
-0.3733,-0.0603
-0.3730,-0.0456
-0.3728,-0.0307
-0.3726,-0.0156
-0.3723,-0.0005
-0.3721,0.0147
-0.3718,0.0297
-0.3716,0.0447
-0.3713,0.0595
-0.3711,0.0740
-0.3709,0.0882
-0.3706,0.1021
-0.3704,0.1155
-0.3701,0.1284
-0.3699,0.1408
-0.3696,0.1526
-0.3694,0.1637
-0.3691,0.1742
-0.3689,0.1838
-0.3687,0.1927
-0.3684,0.2008
-0.3682,0.2080
-0.3679,0.2143
-0.3677,0.2197
-0.3674,0.2242
-0.3672,0.2277
-0.3669,0.2302
-0.3667,0.2317
-0.3665,0.2322
-0.3662,0.2317
-0.3660,0.2301
-0.3657,0.2276
-0.3655,0.2241
-0.3652,0.2197
-0.3650,0.2142
-0.3647,0.2079
-0.3645,0.2006
-0.3643,0.1925
-0.3640,0.1835
-0.3638,0.1737
-0.3635,0.1632
-0.3633,0.1519
-0.3630,0.1400
-0.3628,0.1274
-0.3626,0.1143
-0.3623,0.1007
-0.3621,0.0866
-0.3618,0.0722
-0.3616,0.0574
-0.3613,0.0423
-0.3611,0.0271
-0.3608,0.0118
-0.3606,-0.0036
-0.3604,-0.0190
-0.3601,-0.0344
-0.3599,-0.0496
-0.3596,-0.0645
-0.3594,-0.0792
-0.3591,-0.0936
-0.3589,-0.1076
-0.3586,-0.1211
-0.3584,-0.1340
-0.3582,-0.1464
-0.3579,-0.1582
-0.3577,-0.1692
-0.3574,-0.1795
-0.3572,-0.1891
-0.3569,-0.1978
-0.3567,-0.2056
-0.3564,-0.2126
-0.3562,-0.2186
-0.3560,-0.2236
-0.3557,-0.2277
-0.3555,-0.2307
-0.3552,-0.2327
-0.3550,-0.2337
-0.3547,-0.2337
-0.3545,-0.2326
-0.3542,-0.2305
-0.3540,-0.2274
-0.3538,-0.2233
-0.3535,-0.2182
-0.3533,-0.2121
-0.3530,-0.2050
-0.3528,-0.1971
-0.3525,-0.1882
-0.3523,-0.1785
-0.3521,-0.1680
-0.3518,-0.1568
-0.3516,-0.1449
