t,strain*1e21
-0.9965,-0.1385
-0.9962,-0.1357
-0.9960,-0.1326
-0.9957,-0.1291
-0.9955,-0.1254
-0.9952,-0.1213
-0.9950,-0.1168
-0.9948,-0.1121
-0.9945,-0.1071
-0.9943,-0.1018
-0.9940,-0.0963
-0.9938,-0.0905
-0.9935,-0.0844
-0.9933,-0.0782
-0.9930,-0.0717
-0.9928,-0.0651
-0.9926,-0.0583
-0.9923,-0.0513
-0.9921,-0.0443
-0.9918,-0.0371
-0.9916,-0.0298
-0.9913,-0.0224
-0.9911,-0.0149
-0.9909,-0.0075
-0.9906,0.0000
-0.9904,0.0075
-0.9901,0.0150
-0.9899,0.0225
-0.9896,0.0299
-0.9894,0.0372
-0.9891,0.0444
-0.9889,0.0515
-0.9887,0.0585
-0.9884,0.0653
-0.9882,0.0719
-0.9879,0.0784
-0.9877,0.0847
-0.9874,0.0907
-0.9872,0.0966
-0.9869,0.1021
-0.9867,0.1075
-0.9865,0.1125
-0.9862,0.1172
-0.9860,0.1217
-0.9857,0.1258
-0.9855,0.1296
-0.9852,0.1331
-0.9850,0.1362
-0.9847,0.1390
-0.9845,0.1414
-0.9843,0.1435
-0.9840,0.1452
-0.9838,0.1465
-0.9835,0.1474
-0.9833,0.1480
-0.9830,0.1481
-0.9828,0.1479
-0.9825,0.1473
-0.9823,0.1463
-0.9821,0.1450
-0.9818,0.1432
-0.9816,0.1411
-0.9813,0.1386
-0.9811,0.1358
-0.9808,0.1326
-0.9806,0.1291
-0.9804,0.1252
-0.9801,0.1210
-0.9799,0.1165
-0.9796,0.1117
-0.9794,0.1066
-0.9791,0.1012
-0.9789,0.0956
-0.9786,0.0897
-0.9784,0.0836
-0.9782,0.0773
-0.9779,0.0707
-0.9777,0.0640
-0.9774,0.0571
-0.9772,0.0500
-0.9769,0.0429
-0.9767,0.0356
-0.9764,0.0282
-0.9762,0.0207
-0.9760,0.0132
-0.9757,0.0057
-0.9755,-0.0019
-0.9752,-0.0095
-0.9750,-0.0170
-0.9747,-0.0245
-0.9745,-0.0319
-0.9742,-0.0393
-0.9740,-0.0465
-0.9738,-0.0537
-0.9735,-0.0607
-0.9733,-0.0675
-0.9730,-0.0742
-0.9728,-0.0806
-0.9725,-0.0869
-0.9723,-0.0929
-0.9721,-0.0987
-0.9718,-0.1043
-0.9716,-0.1095
-0.9713,-0.1145
-0.9711,-0.1192
-0.9708,-0.1236
-0.9706,-0.1276
-0.9703,-0.1314
-0.9701,-0.1347
-0.9699,-0.1378
-0.9696,-0.1404
-0.9694,-0.1427
-0.9691,-0.1447
-0.9689,-0.1462
-0.9686,-0.1474
-0.9684,-0.1482
-0.9681,-0.1486
-0.9679,-0.1486
-0.9677,-0.1482
-0.9674,-0.1474
-0.9672,-0.1463
-0.9669,-0.1447
-0.9667,-0.1428
-0.9664,-0.1405
-0.9662,-0.1379
-0.9659,-0.1349
-0.9657,-0.1315
-0.9655,-0.1278
-0.9652,-0.1237
-0.9650,-0.1193
-0.9647,-0.1146
-0.9645,-0.1096
-0.9642,-0.1044
-0.9640,-0.0988
-0.9638,-0.0930
-0.9635,-0.0869
-0.9633,-0.0806
-0.9630,-0.0741
-0.9628,-0.0674
-0.9625,-0.0605
-0.9623,-0.0535
-0.9620,-0.0463
-0.9618,-0.0390
-0.9616,-0.0316
-0.9613,-0.0241
-0.9611,-0.0166
-0.9608,-0.0089
-0.9606,-0.0013
-0.9603,0.0063
-0.9601,0.0139
-0.9598,0.0215
-0.9596,0.0290
-0.9594,0.0365
-0.9591,0.0439
-0.9589,0.0511
-0.9586,0.0582
-0.9584,0.0652
-0.9581,0.0720
-0.9579,0.0786
-0.9576,0.0850
-0.9574,0.0911
-0.9572,0.0971
-0.9569,0.1028
-0.9567,0.1082
-0.9564,0.1133
-0.9562,0.1181
-0.9559,0.1226
-0.9557,0.1268
-0.9555,0.1307
-0.9552,0.1342
-0.9550,0.1374
-0.9547,0.1402
-0.9545,0.1426
-0.9542,0.1447
-0.9540,0.1463
-0.9537,0.1476
-0.9535,0.1485
-0.9533,0.1490
-0.9530,0.1491
-0.9528,0.1489
-0.9525,0.1482
-0.9523,0.1471
-0.9520,0.1457
-0.9518,0.1438
-0.9515,0.1416
-0.9513,0.1390
-0.9511,0.1360
-0.9508,0.1327
-0.9506,0.1290
-0.9503,0.1250
-0.9501,0.1206
-0.9498,0.1160
-0.9496,0.1110
-0.9493,0.1057
-0.9491,0.1001
-0.9489,0.0943
-0.9486,0.0882
-0.9484,0.0819
-0.9481,0.0754
-0.9479,0.0686
-0.9476,0.0617
-0.9474,0.0546
-0.9471,0.0474
-0.9469,0.0401
-0.9467,0.0326
-0.9464,0.0250
-0.9462,0.0174
-0.9459,0.0097
-0.9457,0.0021
-0.9454,-0.0057
-0.9452,-0.0133
-0.9450,-0.0210
-0.9447,-0.0286
-0.9445,-0.0361
-0.9442,-0.0436
-0.9440,-0.0509
-0.9437,-0.0581
-0.9435,-0.0651
-0.9432,-0.0720
-0.9430,-0.0786
-0.9428,-0.0851
-0.9425,-0.0913
-0.9423,-0.0973
-0.9420,-0.1030
-0.9418,-0.1085
-0.9415,-0.1137
-0.9413,-0.1186
-0.9410,-0.1231
-0.9408,-0.1273
-0.9406,-0.1312
-0.9403,-0.1348
-0.9401,-0.1380
-0.9398,-0.1408
-0.9396,-0.1432
-0.9393,-0.1453
-0.9391,-0.1469
-0.9388,-0.1482
-0.9386,-0.1491
-0.9384,-0.1496
-0.9381,-0.1497
-0.9379,-0.1493
-0.9376,-0.1486
-0.9374,-0.1475
-0.9371,-0.1460
-0.9369,-0.1441
-0.9367,-0.1418
-0.9364,-0.1392
-0.9362,-0.1361
-0.9359,-0.1327
-0.9357,-0.1290
-0.9354,-0.1249
-0.9352,-0.1204
-0.9349,-0.1157
-0.9347,-0.1106
-0.9345,-0.1052
-0.9342,-0.0996
-0.9340,-0.0936
-0.9337,-0.0875
-0.9335,-0.0810
-0.9332,-0.0744
-0.9330,-0.0676
-0.9327,-0.0606
-0.9325,-0.0534
-0.9323,-0.0461
-0.9320,-0.0386
-0.9318,-0.0311
-0.9315,-0.0234
-0.9313,-0.0157
-0.9310,-0.0080
-0.9308,-0.0002
-0.9305,0.0076
-0.9303,0.0153
-0.9301,0.0230
-0.9298,0.0307
-0.9296,0.0382
-0.9293,0.0457
-0.9291,0.0531
-0.9288,0.0603
-0.9286,0.0673
-0.9284,0.0742
-0.9281,0.0809
-0.9279,0.0873
-0.9276,0.0935
-0.9274,0.0995
-0.9271,0.1052
-0.9269,0.1106
-0.9266,0.1157
-0.9264,0.1206
-0.9262,0.1250
-0.9259,0.1292
-0.9257,0.1330
-0.9254,0.1364
-0.9252,0.1395
-0.9249,0.1422
-0.9247,0.1445
-0.9244,0.1465
-0.9242,0.1480
-0.9240,0.1491
-0.9237,0.1499
-0.9235,0.1502
-0.9232,0.1501
-0.9230,0.1496
-0.9227,0.1487
-0.9225,0.1475
-0.9222,0.1458
-0.9220,0.1437
-0.9218,0.1412
-0.9215,0.1383
-0.9213,0.1351
-0.9210,0.1315
-0.9208,0.1276
-0.9205,0.1233
-0.9203,0.1186
-0.9200,0.1137
-0.9198,0.1084
-0.9196,0.1028
-0.9193,0.0970
-0.9191,0.0909
-0.9188,0.0845
-0.9186,0.0779
-0.9183,0.0711
-0.9181,0.0642
-0.9179,0.0570
-0.9176,0.0497
-0.9174,0.0422
-0.9171,0.0346
-0.9169,0.0270
-0.9166,0.0192
-0.9164,0.0114
-0.9161,0.0036
-0.9159,-0.0043
-0.9157,-0.0121
-0.9154,-0.0199
-0.9152,-0.0277
-0.9149,-0.0353
-0.9147,-0.0429
-0.9144,-0.0504
-0.9142,-0.0577
-0.9139,-0.0649
-0.9137,-0.0719
-0.9135,-0.0787
-0.9132,-0.0853
-0.9130,-0.0917
-0.9127,-0.0978
-0.9125,-0.1036
-0.9122,-0.1092
-0.9120,-0.1145
-0.9117,-0.1194
-0.9115,-0.1241
-0.9113,-0.1284
-0.9110,-0.1323
-0.9108,-0.1359
-0.9105,-0.1391
-0.9103,-0.1420
-0.9100,-0.1444
-0.9098,-0.1465
-0.9096,-0.1481
-0.9093,-0.1494
-0.9091,-0.1503
-0.9088,-0.1507
-0.9086,-0.1507
-0.9083,-0.1503
-0.9081,-0.1495
-0.9078,-0.1483
-0.9076,-0.1467
-0.9074,-0.1447
-0.9071,-0.1423
-0.9069,-0.1395
-0.9066,-0.1363
-0.9064,-0.1328
-0.9061,-0.1288
-0.9059,-0.1246
-0.9056,-0.1200
-0.9054,-0.1150
-0.9052,-0.1098
-0.9049,-0.1042
-0.9047,-0.0983
-0.9044,-0.0922
-0.9042,-0.0859
-0.9039,-0.0792
-0.9037,-0.0724
-0.9034,-0.0654
-0.9032,-0.0582
-0.9030,-0.0508
-0.9027,-0.0433
-0.9025,-0.0357
-0.9022,-0.0279
-0.9020,-0.0201
-0.9017,-0.0122
-0.9015,-0.0043
-0.9013,0.0036
-0.9010,0.0115
-0.9008,0.0194
-0.9005,0.0272
-0.9003,0.0349
-0.9000,0.0426
-0.8998,0.0502
-0.8995,0.0576
-0.8993,0.0648
-0.8991,0.0719
-0.8988,0.0788
-0.8986,0.0854
-0.8983,0.0919
-0.8981,0.0980
-0.8978,0.1039
-0.8976,0.1096
-0.8973,0.1149
-0.8971,0.1199
-0.8969,0.1246
-0.8966,0.1289
-0.8964,0.1329
-0.8961,0.1365
-0.8959,0.1397
-0.8956,0.1426
-0.8954,0.1451
-0.8951,0.1471
-0.8949,0.1488
-0.8947,0.1500
-0.8944,0.1508
-0.8942,0.1513
-0.8939,0.1513
-0.8937,0.1508
-0.8934,0.1500
-0.8932,0.1487
-0.8930,0.1471
-0.8927,0.1450
-0.8925,0.1425
-0.8922,0.1397
-0.8920,0.1364
-0.8917,0.1328
-0.8915,0.1288
-0.8912,0.1244
-0.8910,0.1197
-0.8908,0.1147
-0.8905,0.1093
-0.8903,0.1036
-0.8900,0.0977
-0.8898,0.0915
-0.8895,0.0850
-0.8893,0.0783
-0.8890,0.0713
-0.8888,0.0642
-0.8886,0.0569
-0.8883,0.0494
-0.8881,0.0418
-0.8878,0.0341
-0.8876,0.0263
-0.8873,0.0184
-0.8871,0.0104
-0.8868,0.0024
-0.8866,-0.0056
-0.8864,-0.0135
-0.8861,-0.0215
-0.8859,-0.0294
-0.8856,-0.0372
-0.8854,-0.0449
-0.8851,-0.0524
-0.8849,-0.0599
-0.8846,-0.0671
-0.8844,-0.0742
-0.8842,-0.0811
-0.8839,-0.0878
-0.8837,-0.0942
-0.8834,-0.1003
-0.8832,-0.1062
-0.8829,-0.1118
-0.8827,-0.1170
-0.8825,-0.1220
-0.8822,-0.1266
-0.8820,-0.1308
-0.8817,-0.1347
-0.8815,-0.1382
-0.8812,-0.1414
-0.8810,-0.1441
-0.8807,-0.1464
-0.8805,-0.1483
-0.8803,-0.1499
-0.8800,-0.1509
-0.8798,-0.1516
-0.8795,-0.1519
-0.8793,-0.1517
-0.8790,-0.1511
-0.8788,-0.1501
-0.8785,-0.1486
-0.8783,-0.1467
-0.8781,-0.1445
-0.8778,-0.1418
-0.8776,-0.1387
-0.8773,-0.1353
-0.8771,-0.1314
-0.8768,-0.1272
-0.8766,-0.1226
-0.8763,-0.1177
-0.8761,-0.1125
-0.8759,-0.1069
-0.8756,-0.1010
-0.8754,-0.0949
-0.8751,-0.0885
-0.8749,-0.0818
-0.8746,-0.0749
-0.8744,-0.0678
-0.8742,-0.0605
-0.8739,-0.0531
-0.8737,-0.0454
-0.8734,-0.0377
-0.8732,-0.0298
-0.8729,-0.0219
-0.8727,-0.0139
-0.8724,-0.0058
-0.8722,0.0022
-0.8720,0.0103
-0.8717,0.0183
-0.8715,0.0263
-0.8712,0.0342
-0.8710,0.0420
-0.8707,0.0497
-0.8705,0.0573
-0.8702,0.0647
-0.8700,0.0719
-0.8698,0.0790
-0.8695,0.0858
-0.8693,0.0923
-0.8690,0.0986
-0.8688,0.1046
-0.8685,0.1104
-0.8683,0.1158
-0.8680,0.1209
-0.8678,0.1256
-0.8676,0.1300
-0.8673,0.1341
-0.8671,0.1377
-0.8668,0.1410
-0.8666,0.1439
-0.8663,0.1464
-0.8661,0.1484
-0.8659,0.1500
-0.8656,0.1513
-0.8654,0.1520
-0.8651,0.1524
-0.8649,0.1523
-0.8646,0.1518
-0.8644,0.1509
-0.8641,0.1495
-0.8639,0.1477
-0.8637,0.1455
-0.8634,0.1429
-0.8632,0.1399
-0.8629,0.1365
-0.8627,0.1327
-0.8624,0.1285
-0.8622,0.1239
-0.8619,0.1190
-0.8617,0.1138
-0.8615,0.1082
-0.8612,0.1024
-0.8610,0.0962
-0.8607,0.0898
-0.8605,0.0831
-0.8602,0.0762
-0.8600,0.0690
-0.8597,0.0617
-0.8595,0.0541
-0.8593,0.0465
-0.8590,0.0387
-0.8588,0.0307
-0.8585,0.0227
-0.8583,0.0146
-0.8580,0.0065
-0.8578,-0.0016
-0.8575,-0.0098
-0.8573,-0.0179
-0.8571,-0.0259
-0.8568,-0.0339
-0.8566,-0.0418
-0.8563,-0.0496
-0.8561,-0.0572
-0.8558,-0.0647
-0.8556,-0.0720
-0.8554,-0.0791
-0.8551,-0.0860
-0.8549,-0.0926
-0.8546,-0.0990
-0.8544,-0.1051
-0.8541,-0.1108
-0.8539,-0.1163
-0.8536,-0.1214
-0.8534,-0.1262
-0.8532,-0.1307
-0.8529,-0.1347
-0.8527,-0.1384
-0.8524,-0.1417
-0.8522,-0.1446
-0.8519,-0.1470
-0.8517,-0.1491
-0.8514,-0.1507
-0.8512,-0.1519
-0.8510,-0.1527
-0.8507,-0.1530
-0.8505,-0.1529
-0.8502,-0.1523
-0.8500,-0.1513
-0.8497,-0.1499
-0.8495,-0.1481
-0.8492,-0.1458
-0.8490,-0.1431
-0.8488,-0.1400
-0.8485,-0.1365
-0.8483,-0.1326
-0.8480,-0.1283
-0.8478,-0.1237
-0.8475,-0.1186
-0.8473,-0.1133
-0.8471,-0.1076
-0.8468,-0.1017
-0.8466,-0.0954
-0.8463,-0.0888
-0.8461,-0.0820
-0.8458,-0.0750
-0.8456,-0.0677
-0.8453,-0.0603
-0.8451,-0.0526
-0.8449,-0.0449
-0.8446,-0.0369
-0.8444,-0.0289
-0.8441,-0.0208
-0.8439,-0.0126
-0.8436,-0.0044
-0.8434,0.0038
-0.8431,0.0120
-0.8429,0.0202
-0.8427,0.0283
-0.8424,0.0363
-0.8422,0.0443
-0.8419,0.0521
-0.8417,0.0598
-0.8414,0.0673
-0.8412,0.0746
-0.8409,0.0817
-0.8407,0.0885
-0.8405,0.0951
-0.8402,0.1015
-0.8400,0.1075
-0.8397,0.1132
-0.8395,0.1186
-0.8392,0.1237
-0.8390,0.1284
-0.8388,0.1327
-0.8385,0.1367
-0.8383,0.1403
-0.8380,0.1434
-0.8378,0.1462
-0.8375,0.1485
-0.8373,0.1504
-0.8370,0.1518
-0.8368,0.1529
-0.8366,0.1534
-0.8363,0.1536
-0.8361,0.1533
-0.8358,0.1525
-0.8356,0.1513
-0.8353,0.1497
-0.8351,0.1476
-0.8348,0.1451
-0.8346,0.1422
-0.8344,0.1389
-0.8341,0.1351
-0.8339,0.1310
-0.8336,0.1265
-0.8334,0.1216
-0.8331,0.1164
-0.8329,0.1108
-0.8326,0.1049
-0.8324,0.0987
-0.8322,0.0923
-0.8319,0.0855
-0.8317,0.0785
-0.8314,0.0713
-0.8312,0.0638
-0.8309,0.0562
-0.8307,0.0484
-0.8305,0.0405
-0.8302,0.0324
-0.8300,0.0243
-0.8297,0.0160
-0.8295,0.0078
-0.8292,-0.0005
-0.8290,-0.0088
-0.8287,-0.0171
-0.8285,-0.0253
-0.8283,-0.0335
-0.8280,-0.0416
-0.8278,-0.0495
-0.8275,-0.0573
-0.8273,-0.0649
-0.8270,-0.0724
-0.8268,-0.0796
-0.8265,-0.0866
-0.8263,-0.0934
-0.8261,-0.0999
-0.8258,-0.1061
-0.8256,-0.1119
-0.8253,-0.1175
-0.8251,-0.1227
-0.8248,-0.1276
-0.8246,-0.1321
-0.8243,-0.1362
-0.8241,-0.1399
-0.8239,-0.1432
-0.8236,-0.1461
-0.8234,-0.1485
-0.8231,-0.1505
-0.8229,-0.1521
-0.8226,-0.1532
-0.8224,-0.1539
-0.8221,-0.1542
-0.8219,-0.1540
-0.8217,-0.1533
-0.8214,-0.1522
-0.8212,-0.1506
-0.8209,-0.1486
-0.8207,-0.1462
-0.8204,-0.1433
-0.8202,-0.1400
-0.8200,-0.1363
-0.8197,-0.1322
-0.8195,-0.1277
-0.8192,-0.1229
-0.8190,-0.1176
-0.8187,-0.1121
-0.8185,-0.1062
-0.8182,-0.0999
-0.8180,-0.0934
-0.8178,-0.0866
-0.8175,-0.0796
-0.8173,-0.0723
-0.8170,-0.0648
-0.8168,-0.0571
-0.8165,-0.0493
-0.8163,-0.0413
-0.8160,-0.0331
-0.8158,-0.0249
-0.8156,-0.0166
-0.8153,-0.0083
-0.8151,0.0001
-0.8148,0.0085
-0.8146,0.0169
-0.8143,0.0252
-0.8141,0.0334
-0.8138,0.0416
-0.8136,0.0496
-0.8134,0.0575
-0.8131,0.0652
-0.8129,0.0727
-0.8126,0.0800
-0.8124,0.0871
-0.8121,0.0939
-0.8119,0.1004
-0.8117,0.1067
-0.8114,0.1126
-0.8112,0.1182
-0.8109,0.1234
-0.8107,0.1283
-0.8104,0.1328
-0.8102,0.1370
-0.8099,0.1407
-0.8097,0.1440
-0.8095,0.1469
-0.8092,0.1493
-0.8090,0.1513
-0.8087,0.1528
-0.8085,0.1539
-0.8082,0.1546
-0.8080,0.1548
-0.8077,0.1545
-0.8075,0.1538
-0.8073,0.1526
-0.8070,0.1509
-0.8068,0.1488
-0.8065,0.1463
-0.8063,0.1433
-0.8060,0.1400
-0.8058,0.1361
-0.8055,0.1319
-0.8053,0.1273
-0.8051,0.1223
-0.8048,0.1170
-0.8046,0.1113
-0.8043,0.1053
-0.8041,0.0989
-0.8038,0.0923
-0.8036,0.0854
-0.8034,0.0782
-0.8031,0.0708
-0.8029,0.0632
-0.8026,0.0554
-0.8024,0.0474
-0.8021,0.0393
-0.8019,0.0310
-0.8016,0.0227
-0.8014,0.0143
-0.8012,0.0058
-0.8009,-0.0026
-0.8007,-0.0111
-0.8004,-0.0195
-0.8002,-0.0279
-0.7999,-0.0362
-0.7997,-0.0444
-0.7994,-0.0524
-0.7992,-0.0603
-0.7990,-0.0680
-0.7987,-0.0756
-0.7985,-0.0829
-0.7982,-0.0899
-0.7980,-0.0967
-0.7977,-0.1032
-0.7975,-0.1094
-0.7972,-0.1153
-0.7970,-0.1208
-0.7968,-0.1259
-0.7965,-0.1307
-0.7963,-0.1351
-0.7960,-0.1391
-0.7958,-0.1427
-0.7955,-0.1458
-0.7953,-0.1486
-0.7950,-0.1508
-0.7948,-0.1526
-0.7946,-0.1540
-0.7943,-0.1549
-0.7941,-0.1553
-0.7938,-0.1553
-0.7936,-0.1548
-0.7933,-0.1538
-0.7931,-0.1524
-0.7929,-0.1505
-0.7926,-0.1482
-0.7924,-0.1454
-0.7921,-0.1422
-0.7919,-0.1386
-0.7916,-0.1345
-0.7914,-0.1300
-0.7911,-0.1252
-0.7909,-0.1199
-0.7907,-0.1143
-0.7904,-0.1084
-0.7902,-0.1021
-0.7899,-0.0955
-0.7897,-0.0887
-0.7894,-0.0815
-0.7892,-0.0742
-0.7889,-0.0665
-0.7887,-0.0587
-0.7885,-0.0507
-0.7882,-0.0426
-0.7880,-0.0343
-0.7877,-0.0259
-0.7875,-0.0175
-0.7872,-0.0089
-0.7870,-0.0004
-0.7867,0.0081
-0.7865,0.0167
-0.7863,0.0252
-0.7860,0.0336
-0.7858,0.0419
-0.7855,0.0501
-0.7853,0.0581
-0.7850,0.0659
-0.7848,0.0736
-0.7846,0.0810
-0.7843,0.0882
-0.7841,0.0952
-0.7838,0.1018
-0.7836,0.1082
-0.7833,0.1142
-0.7831,0.1198
-0.7828,0.1252
-0.7826,0.1301
-0.7824,0.1346
-0.7821,0.1388
-0.7819,0.1425
-0.7816,0.1457
-0.7814,0.1486
-0.7811,0.1510
-0.7809,0.1529
-0.7806,0.1544
-0.7804,0.1554
-0.7802,0.1559
-0.7799,0.1560
-0.7797,0.1555
-0.7794,0.1547
-0.7792,0.1533
-0.7789,0.1515
-0.7787,0.1492
-0.7784,0.1464
-0.7782,0.1432
-0.7780,0.1396
-0.7777,0.1356
-0.7775,0.1311
-0.7772,0.1262
-0.7770,0.1210
-0.7767,0.1154
-0.7765,0.1094
-0.7763,0.1031
-0.7760,0.0965
-0.7758,0.0896
-0.7755,0.0824
-0.7753,0.0749
-0.7750,0.0673
-0.7748,0.0594
-0.7745,0.0513
-0.7743,0.0431
-0.7741,0.0347
-0.7738,0.0263
-0.7736,0.0177
-0.7733,0.0091
-0.7731,0.0005
-0.7728,-0.0082
-0.7726,-0.0168
-0.7723,-0.0253
-0.7721,-0.0338
-0.7719,-0.0422
-0.7716,-0.0505
-0.7714,-0.0586
-0.7711,-0.0665
-0.7709,-0.0743
-0.7706,-0.0818
-0.7704,-0.0890
-0.7701,-0.0960
-0.7699,-0.1027
-0.7697,-0.1091
-0.7694,-0.1151
-0.7692,-0.1208
-0.7689,-0.1262
-0.7687,-0.1311
-0.7684,-0.1356
-0.7682,-0.1398
-0.7680,-0.1435
-0.7677,-0.1467
-0.7675,-0.1495
-0.7672,-0.1519
-0.7670,-0.1538
-0.7667,-0.1552
-0.7665,-0.1561
-0.7662,-0.1566
-0.7660,-0.1565
-0.7658,-0.1560
-0.7655,-0.1551
-0.7653,-0.1536
-0.7650,-0.1517
-0.7648,-0.1493
-0.7645,-0.1464
-0.7643,-0.1431
-0.7640,-0.1393
-0.7638,-0.1351
-0.7636,-0.1305
-0.7633,-0.1255
-0.7631,-0.1201
-0.7628,-0.1144
-0.7626,-0.1082
-0.7623,-0.1018
-0.7621,-0.0950
-0.7618,-0.0880
-0.7616,-0.0806
-0.7614,-0.0730
-0.7611,-0.0652
-0.7609,-0.0572
-0.7606,-0.0490
-0.7604,-0.0406
-0.7601,-0.0322
-0.7599,-0.0236
-0.7596,-0.0149
-0.7594,-0.0062
-0.7592,0.0025
-0.7589,0.0112
-0.7587,0.0199
-0.7584,0.0286
-0.7582,0.0371
-0.7579,0.0455
-0.7577,0.0538
-0.7575,0.0620
-0.7572,0.0699
-0.7570,0.0776
-0.7567,0.0851
-0.7565,0.0923
-0.7562,0.0993
-0.7560,0.1059
-0.7557,0.1122
-0.7555,0.1181
-0.7553,0.1237
-0.7550,0.1290
-0.7548,0.1338
-0.7545,0.1382
-0.7543,0.1421
-0.7540,0.1457
-0.7538,0.1487
-0.7535,0.1513
-0.7533,0.1535
-0.7531,0.1552
-0.7528,0.1563
-0.7526,0.1570
-0.7523,0.1573
-0.7521,0.1570
-0.7518,0.1562
-0.7516,0.1550
-0.7513,0.1532
-0.7511,0.1510
-0.7509,0.1483
-0.7506,0.1452
-0.7504,0.1416
-0.7501,0.1375
-0.7499,0.1330
-0.7496,0.1282
-0.7494,0.1229
-0.7492,0.1172
-0.7489,0.1111
-0.7487,0.1047
-0.7484,0.0980
-0.7482,0.0910
-0.7479,0.0837
-0.7477,0.0761
-0.7474,0.0683
-0.7472,0.0602
-0.7470,0.0520
-0.7467,0.0436
-0.7465,0.0351
-0.7462,0.0265
-0.7460,0.0177
-0.7457,0.0090
-0.7455,0.0001
-0.7452,-0.0087
-0.7450,-0.0175
-0.7448,-0.0262
-0.7445,-0.0349
-0.7443,-0.0434
-0.7440,-0.0518
-0.7438,-0.0601
-0.7435,-0.0682
-0.7433,-0.0760
-0.7430,-0.0837
-0.7428,-0.0910
-0.7426,-0.0981
-0.7423,-0.1049
-0.7421,-0.1113
-0.7418,-0.1174
-0.7416,-0.1231
-0.7413,-0.1285
-0.7411,-0.1334
-0.7409,-0.1379
-0.7406,-0.1420
-0.7404,-0.1457
-0.7401,-0.1489
-0.7399,-0.1516
-0.7396,-0.1538
-0.7394,-0.1556
-0.7391,-0.1568
-0.7389,-0.1576
-0.7387,-0.1579
-0.7384,-0.1577
-0.7382,-0.1570
-0.7379,-0.1558
-0.7377,-0.1540
-0.7374,-0.1519
-0.7372,-0.1492
-0.7369,-0.1460
-0.7367,-0.1424
-0.7365,-0.1384
-0.7362,-0.1339
-0.7360,-0.1290
-0.7357,-0.1237
-0.7355,-0.1179
-0.7352,-0.1118
-0.7350,-0.1054
-0.7347,-0.0986
-0.7345,-0.0915
-0.7343,-0.0841
-0.7340,-0.0765
-0.7338,-0.0686
-0.7335,-0.0604
-0.7333,-0.0521
-0.7330,-0.0437
-0.7328,-0.0350
-0.7325,-0.0263
-0.7323,-0.0175
-0.7321,-0.0086
-0.7318,0.0003
-0.7316,0.0092
-0.7313,0.0181
-0.7311,0.0269
-0.7308,0.0357
-0.7306,0.0443
-0.7304,0.0528
-0.7301,0.0611
-0.7299,0.0693
-0.7296,0.0772
-0.7294,0.0849
-0.7291,0.0923
-0.7289,0.0994
-0.7286,0.1062
-0.7284,0.1126
-0.7282,0.1188
-0.7279,0.1245
-0.7277,0.1298
-0.7274,0.1348
-0.7272,0.1393
-0.7269,0.1433
-0.7267,0.1469
-0.7264,0.1500
-0.7262,0.1527
-0.7260,0.1549
-0.7257,0.1565
-0.7255,0.1577
-0.7252,0.1584
-0.7250,0.1585
-0.7247,0.1582
-0.7245,0.1574
-0.7242,0.1560
-0.7240,0.1542
-0.7238,0.1518
-0.7235,0.1490
-0.7233,0.1457
-0.7230,0.1419
-0.7228,0.1377
-0.7225,0.1330
-0.7223,0.1280
-0.7221,0.1224
-0.7218,0.1165
-0.7216,0.1103
-0.7213,0.1036
-0.7211,0.0967
-0.7208,0.0894
-0.7206,0.0819
-0.7203,0.0740
-0.7201,0.0660
-0.7199,0.0577
-0.7196,0.0492
-0.7194,0.0406
-0.7191,0.0318
-0.7189,0.0230
-0.7186,0.0140
-0.7184,0.0050
-0.7181,-0.0040
-0.7179,-0.0130
-0.7177,-0.0219
-0.7174,-0.0308
-0.7172,-0.0396
-0.7169,-0.0483
-0.7167,-0.0568
-0.7164,-0.0651
-0.7162,-0.0732
-0.7159,-0.0811
-0.7157,-0.0888
-0.7155,-0.0961
-0.7152,-0.1032
-0.7150,-0.1099
-0.7147,-0.1162
-0.7145,-0.1222
-0.7142,-0.1278
-0.7140,-0.1330
-0.7138,-0.1377
-0.7135,-0.1421
-0.7133,-0.1459
-0.7130,-0.1493
-0.7128,-0.1522
-0.7125,-0.1546
-0.7123,-0.1565
-0.7120,-0.1579
-0.7118,-0.1588
-0.7116,-0.1592
-0.7113,-0.1591
-0.7111,-0.1584
-0.7108,-0.1573
-0.7106,-0.1556
-0.7103,-0.1534
-0.7101,-0.1508
-0.7098,-0.1476
-0.7096,-0.1440
-0.7094,-0.1399
-0.7091,-0.1353
-0.7089,-0.1303
-0.7086,-0.1249
-0.7084,-0.1190
-0.7081,-0.1128
-0.7079,-0.1062
-0.7076,-0.0993
-0.7074,-0.0921
-0.7072,-0.0845
-0.7069,-0.0767
-0.7067,-0.0686
-0.7064,-0.0603
-0.7062,-0.0518
-0.7059,-0.0431
-0.7057,-0.0343
-0.7055,-0.0253
-0.7052,-0.0163
-0.7050,-0.0072
-0.7047,0.0019
-0.7045,0.0110
-0.7042,0.0200
-0.7040,0.0290
-0.7037,0.0379
-0.7035,0.0467
-0.7033,0.0554
-0.7030,0.0638
-0.7028,0.0721
-0.7025,0.0801
-0.7023,0.0879
-0.7020,0.0954
-0.7018,0.1025
-0.7015,0.1094
-0.7013,0.1158
-0.7011,0.1219
-0.7008,0.1276
-0.7006,0.1329
-0.7003,0.1378
-0.7001,0.1422
-0.6998,0.1462
