t,strain*1e21
-0.1004,0.0698
-0.1002,0.0784
-0.0999,0.0837
-0.0997,0.0853
-0.0994,0.0833
-0.0992,0.0776
-0.0989,0.0686
-0.0987,0.0565
-0.0985,0.0420
-0.0982,0.0256
-0.0980,0.0081
-0.0977,-0.0098
-0.0975,-0.0273
-0.0972,-0.0437
-0.0970,-0.0582
-0.0968,-0.0701
-0.0965,-0.0790
-0.0963,-0.0844
-0.0960,-0.0860
-0.0958,-0.0839
-0.0955,-0.0780
-0.0953,-0.0686
-0.0950,-0.0562
-0.0948,-0.0412
-0.0946,-0.0243
-0.0943,-0.0064
-0.0941,0.0119
-0.0938,0.0298
-0.0936,0.0463
-0.0933,0.0607
-0.0931,0.0724
-0.0928,0.0809
-0.0926,0.0857
-0.0924,0.0867
-0.0921,0.0836
-0.0919,0.0768
-0.0916,0.0664
-0.0914,0.0530
-0.0911,0.0371
-0.0909,0.0194
-0.0906,0.0009
-0.0904,-0.0178
-0.0902,-0.0357
-0.0899,-0.0519
-0.0897,-0.0658
-0.0894,-0.0766
-0.0892,-0.0839
-0.0889,-0.0873
-0.0887,-0.0867
-0.0884,-0.0819
-0.0882,-0.0733
-0.0880,-0.0612
-0.0877,-0.0463
-0.0875,-0.0290
-0.0872,-0.0104
-0.0870,0.0087
-0.0867,0.0275
-0.0865,0.0450
-0.0863,0.0604
-0.0860,0.0730
-0.0858,0.0821
-0.0855,0.0872
-0.0853,0.0882
-0.0850,0.0850
-0.0848,0.0776
-0.0845,0.0665
-0.0843,0.0521
-0.0841,0.0352
-0.0838,0.0165
-0.0836,-0.0031
-0.0833,-0.0225
-0.0831,-0.0409
-0.0828,-0.0573
-0.0826,-0.0709
-0.0823,-0.0811
-0.0821,-0.0873
-0.0819,-0.0892
-0.0816,-0.0867
-0.0814,-0.0799
-0.0811,-0.0691
-0.0809,-0.0548
-0.0806,-0.0377
-0.0804,-0.0188
-0.0801,0.0012
-0.0799,0.0211
-0.0797,0.0401
-0.0794,0.0570
-0.0792,0.0711
-0.0789,0.0817
-0.0787,0.0881
-0.0784,0.0901
-0.0782,0.0874
-0.0780,0.0803
-0.0777,0.0691
-0.0775,0.0543
-0.0772,0.0366
-0.0770,0.0170
-0.0767,-0.0035
-0.0765,-0.0238
-0.0762,-0.0430
-0.0760,-0.0600
-0.0758,-0.0739
-0.0755,-0.0840
-0.0753,-0.0897
-0.0750,-0.0908
-0.0748,-0.0870
-0.0745,-0.0787
-0.0743,-0.0661
-0.0740,-0.0501
-0.0738,-0.0313
-0.0736,-0.0109
-0.0733,0.0102
-0.0731,0.0309
-0.0728,0.0499
-0.0726,0.0663
-0.0723,0.0791
-0.0721,0.0878
-0.0718,0.0917
-0.0716,0.0906
-0.0714,0.0847
-0.0711,0.0741
-0.0709,0.0594
-0.0706,0.0415
-0.0704,0.0212
-0.0701,-0.0003
-0.0699,-0.0218
-0.0697,-0.0422
-0.0694,-0.0603
-0.0692,-0.0751
-0.0689,-0.0858
-0.0687,-0.0917
-0.0684,-0.0926
-0.0682,-0.0882
-0.0679,-0.0789
-0.0677,-0.0651
-0.0675,-0.0476
-0.0672,-0.0273
-0.0670,-0.0055
-0.0667,0.0167
-0.0665,0.0381
-0.0662,0.0573
-0.0660,0.0733
-0.0657,0.0851
-0.0655,0.0921
-0.0653,0.0938
-0.0650,0.0900
-0.0648,0.0810
-0.0645,0.0673
-0.0643,0.0496
-0.0640,0.0290
-0.0638,0.0066
-0.0635,-0.0162
-0.0633,-0.0382
-0.0631,-0.0580
-0.0628,-0.0744
-0.0626,-0.0864
-0.0623,-0.0934
-0.0621,-0.0947
-0.0618,-0.0904
-0.0616,-0.0807
-0.0613,-0.0661
-0.0611,-0.0474
-0.0609,-0.0258
-0.0606,-0.0026
-0.0604,0.0208
-0.0601,0.0431
-0.0599,0.0628
-0.0596,0.0787
-0.0594,0.0898
-0.0592,0.0954
-0.0589,0.0951
-0.0587,0.0890
-0.0584,0.0772
-0.0582,0.0606
-0.0579,0.0402
-0.0577,0.0172
-0.0574,-0.0070
-0.0572,-0.0309
-0.0570,-0.0528
-0.0567,-0.0715
-0.0565,-0.0857
-0.0562,-0.0944
-0.0560,-0.0972
-0.0557,-0.0937
-0.0555,-0.0841
-0.0552,-0.0691
-0.0550,-0.0496
-0.0548,-0.0268
-0.0545,-0.0021
-0.0543,0.0228
-0.0540,0.0463
-0.0538,0.0668
-0.0535,0.0830
-0.0533,0.0937
-0.0530,0.0982
-0.0528,0.0963
-0.0526,0.0879
-0.0523,0.0735
-0.0521,0.0542
-0.0518,0.0311
-0.0516,0.0059
-0.0513,-0.0199
-0.0511,-0.0444
-0.0509,-0.0659
-0.0506,-0.0830
-0.0504,-0.0945
-0.0501,-0.0995
-0.0499,-0.0976
-0.0496,-0.0889
-0.0494,-0.0740
-0.0491,-0.0538
-0.0489,-0.0298
-0.0487,-0.0036
-0.0484,0.0229
-0.0482,0.0480
-0.0479,0.0697
-0.0477,0.0865
-0.0474,0.0972
-0.0472,0.1010
-0.0469,0.0975
-0.0467,0.0869
-0.0465,0.0699
-0.0462,0.0478
-0.0460,0.0221
-0.0457,-0.0054
-0.0455,-0.0325
-0.0452,-0.0574
-0.0450,-0.0781
-0.0447,-0.0931
-0.0445,-0.1011
-0.0443,-0.1017
-0.0440,-0.0945
-0.0438,-0.0802
-0.0435,-0.0597
-0.0433,-0.0346
-0.0430,-0.0067
-0.0428,0.0218
-0.0426,0.0488
-0.0423,0.0721
-0.0421,0.0899
-0.0418,0.1008
-0.0416,0.1038
-0.0413,0.0987
-0.0411,0.0858
-0.0408,0.0660
-0.0406,0.0408
-0.0404,0.0123
-0.0401,-0.0173
-0.0399,-0.0457
-0.0396,-0.0706
-0.0394,-0.0898
-0.0391,-0.1017
-0.0389,-0.1054
-0.0386,-0.1005
-0.0384,-0.0872
-0.0382,-0.0666
-0.0379,-0.0403
-0.0377,-0.0106
-0.0374,0.0202
-0.0372,0.0495
-0.0369,0.0747
-0.0367,0.0936
-0.0364,0.1047
-0.0362,0.1068
-0.0360,0.0997
-0.0357,0.0839
-0.0355,0.0607
-0.0352,0.0320
-0.0350,0.0004
-0.0347,-0.0314
-0.0345,-0.0606
-0.0343,-0.0846
-0.0340,-0.1011
-0.0338,-0.1086
-0.0335,-0.1063
-0.0333,-0.0943
-0.0330,-0.0736
-0.0328,-0.0460
-0.0325,-0.0141
-0.0323,0.0194
-0.0321,0.0513
-0.0318,0.0785
-0.0316,0.0985
-0.0313,0.1093
-0.0311,0.1097
-0.0308,0.0996
-0.0306,0.0799
-0.0303,0.0523
-0.0301,0.0194
-0.0299,-0.0155
-0.0296,-0.0492
-0.0294,-0.0782
-0.0291,-0.0996
-0.0289,-0.1112
-0.0286,-0.1117
-0.0284,-0.1008
-0.0281,-0.0796
-0.0279,-0.0501
-0.0277,-0.0153
-0.0274,0.0214
-0.0272,0.0561
-0.0269,0.0852
-0.0267,0.1055
-0.0264,0.1147
-0.0262,0.1117
-0.0259,0.0967
-0.0257,0.0711
-0.0255,0.0376
-0.0252,-0.0003
-0.0250,-0.0385
-0.0247,-0.0727
-0.0245,-0.0990
-0.0242,-0.1143
-0.0240,-0.1168
-0.0238,-0.1060
-0.0235,-0.0830
-0.0233,-0.0501
-0.0230,-0.0111
-0.0228,0.0295
-0.0225,0.0669
-0.0223,0.0967
-0.0220,0.1152
-0.0218,0.1199
-0.0216,0.1100
-0.0213,0.0865
-0.0211,0.0521
-0.0208,0.0109
-0.0206,-0.0320
-0.0203,-0.0713
-0.0201,-0.1019
-0.0198,-0.1196
-0.0196,-0.1220
-0.0194,-0.1084
-0.0191,-0.0803
-0.0189,-0.0413
-0.0186,0.0036
-0.0184,0.0486
-0.0181,0.0873
-0.0179,0.1145
-0.0176,0.1259
-0.0174,0.1198
-0.0172,0.0966
-0.0169,0.0593
-0.0167,0.0129
-0.0164,-0.0358
-0.0162,-0.0798
-0.0159,-0.1125
-0.0157,-0.1285
-0.0155,-0.1252
-0.0152,-0.1026
-0.0150,-0.0637
-0.0147,-0.0143
-0.0145,0.0381
-0.0142,0.0850
-0.0140,0.1187
-0.0137,0.1333
-0.0135,0.1258
-0.0133,0.0970
-0.0130,0.0512
-0.0128,-0.0042
-0.0125,-0.0597
-0.0123,-0.1054
-0.0120,-0.1328
-0.0118,-0.1364
-0.0115,-0.1148
-0.0113,-0.0711
-0.0111,-0.0132
-0.0108,0.0484
-0.0106,0.1015
-0.0103,0.1353
-0.0101,0.1422
-0.0098,0.1198
-0.0096,0.0718
-0.0093,0.0075
-0.0091,-0.0599
-0.0089,-0.1154
-0.0086,-0.1460
-0.0084,-0.1436
-0.0081,-0.1074
-0.0079,-0.0444
-0.0076,0.0310
-0.0074,0.1006
-0.0072,0.1462
-0.0069,0.1546
-0.0067,0.1215
-0.0064,0.0537
-0.0062,-0.0313
-0.0059,-0.1100
-0.0057,-0.1582
-0.0054,-0.1590
-0.0052,-0.1089
-0.0050,-0.0208
-0.0047,0.0780
-0.0045,0.1532
-0.0042,0.1752
-0.0040,0.1307
-0.0037,0.0313
-0.0035,-0.0866
-0.0032,-0.1729
-0.0030,-0.1835
-0.0028,-0.1039
-0.0025,0.0363
-0.0023,0.1668
-0.0020,0.2066
-0.0018,0.1133
-0.0015,-0.0717
-0.0013,-0.2199
-0.0010,-0.1877
-0.0008,0.0433
-0.0006,0.2581
-0.0003,0.1360
-0.0001,-0.2475
0.0002,-0.0876
0.0004,0.2378
0.0007,-0.1678
0.0009,0.0642
0.0012,-0.0021
0.0014,-0.0221
0.0016,0.0261
0.0019,-0.0216
0.0021,0.0148
0.0024,-0.0086
0.0026,0.0040
0.0029,-0.0011
0.0031,-0.0003
0.0033,0.0009
0.0036,-0.0009
0.0038,0.0007
0.0041,-0.0005
0.0043,0.0003
0.0046,-0.0001
0.0048,0.0000
0.0051,0.0000
0.0053,-0.0000
0.0055,0.0000
0.0058,0.0000
0.0060,0.0000
0.0063,0.0000
0.0065,0.0000
0.0068,0.0000
0.0070,0.0000
0.0073,0.0000
0.0075,0.0000
0.0077,0.0000
0.0080,0.0000
0.0082,0.0000
0.0085,0.0000
0.0087,0.0000
0.0090,0.0000
0.0092,0.0000
0.0095,0.0000
0.0097,0.0000
0.0099,0.0000
0.0102,0.0000
0.0104,0.0000
0.0107,0.0000
0.0109,0.0000
0.0112,0.0000
0.0114,0.0000
0.0116,0.0000
0.0119,0.0000
0.0121,0.0000
0.0124,0.0000
0.0126,0.0000
0.0129,0.0000
0.0131,0.0000
0.0134,0.0000
0.0136,0.0000
0.0138,0.0000
0.0141,0.0000
0.0143,0.0000
0.0146,0.0000
0.0148,0.0000
0.0151,0.0000
0.0153,0.0000
0.0156,0.0000
0.0158,0.0000
0.0160,0.0000
0.0163,0.0000
0.0165,0.0000
0.0168,0.0000
0.0170,0.0000
0.0173,0.0000
0.0175,0.0000
0.0178,0.0000
0.0180,0.0000
0.0182,0.0000
0.0185,0.0000
0.0187,0.0000
0.0190,0.0000
0.0192,0.0000
0.0195,0.0000
0.0197,0.0000
0.0199,0.0000
0.0202,0.0000
0.0204,0.0000
0.0207,0.0000
0.0209,0.0000
0.0212,0.0000
0.0214,0.0000
0.0217,0.0000
0.0219,0.0000
0.0221,0.0000
0.0224,0.0000
0.0226,0.0000
0.0229,0.0000
0.0231,0.0000
